Name,Date,Tags,Sector,Countries
www.livehelpnow.net,17/06/2024,"Business Process Information, Client Documents, Financial Documents",Retail,United States
www.profileproducts.com,18/06/2024,Not Yet Published,Environment,United States
Orange Public School District,18/06/2024,"Confidential, Financial data, Customer's data, Incidents, HR",Education,United States
www.hpsllc.us,18/06/2024,Not Yet Published,Telecommunications,United States
www.centralcivil.com,18/06/2024,Not Yet Published,Construction,United States
www.stainlessfoundry.com,18/06/2024,"Personal Information, Database, Client Documents",Manufacturing,United States
www.canatal.net,18/06/2024,Not Yet Published,Construction,United States
www.netabn.com,18/06/2024,"IT Documents, Accounting Documents, Taxes ",Technology,United States
aedifica.com,19/06/2024,"Layout Documents, Legal Information, Non Disclosure Agreements",Architecture,Canada
www.lbdc.state.ny.us,19/06/2024,Not Yet Published,Government,United States
Livability,19/06/2024,"Confidential, Customer's data, Financial data, HR, Incidents, Contracts",Non-Profit,United Kingdom
Alam Flora Sdn Bhd,19/06/2024,"Confidential, Customer's data, Financial data",Waste Management,Malaysia
www.toolmarts.com,19/06/2024,Design Documents ,Manufacturing,United States
www.invisio.com,19/06/2024,"Tender Documents, Email Exchanges, Meeting Minutes, Military Documents, Purchase Documents, Sales Documents",Military,Denmark
www.newhudsonfacades.com,19/06/2024,Not Yet Published,Construction,United States
www.gbricambi.it,20/06/2024,"Sales Documents, Customer Information, Product Documents, Financial Documents, Confidential Agreements",Technology,Italy
EFU Life Assurance Ltd,23/06/2024,"Confidential, Incidents, Financial data, Customer's data, Contracts, HR",Insurance,Pakistan
Pacific American Fish Company Inc.,23/06/2024,"Contracts, Financial data, Confidential, HR, Incidents, Customer's data",F&B,United States
Florida Memorial University,23/06/2024,"Customer's data, Incidents, Confidential, Financial data, Contracts, HR",Education,United States
coca-cola.com,23/06/2024,"Department documents, Databases",F&B,Myanmar
Greenpoint Technologies Inc,24/06/2024,"Confidential, Customer's data, Financial data, Incidents, HR, Contracts",Aerospace,United States
www.harrisranchbeef.com,24/06/2024,Not Yet Published,F&B,United States
equinocioplay.com.br,24/06/2024,"Legal Documents, Personal Documents, Configuration files, Credentials, Itineraries",Streaming,Brazil
Universal Sewing Supply Inc,25/06/2024,"Confidential, Financial data, Customer's data",Manufacturing,United States
prudentpublishing.com,25/06/2024,"employee personal data, hr data, tax confidential forms",Publishing,United States
agc.com,25/06/2024,"employee personal data, financial data, hr data, technical documentation",Manufacturing,Japan
daniellegroup.com,26/06/2024,Not Yet Published,Manufacturing,United Kingdom
www.mangimifusco.it,26/06/2024,"Personal Identifications, Client Documents, Budget Documents, Payroll Documents, Contract Documents, Taxes, Finance Douments",Manufacturing,Italy
www.yalemortgage.com,26/06/2024,"Financial Documents, Accounting Documents, Client Documents",Financial Services,United States
www.precisionfluidcontrols.com,26/06/2024,Not Yet Published,Aerospace,United States
www.originalherkimercheese.com,26/06/2024,Not Yet Published,F&B,United States
www.axip.com,26/06/2024,Not Yet Published,Energy,United States
"Law Offices of John V. Orrick, P.L.",27/06/2024,"Confidential, Financial data, Customer's data, Incidents",Legal,United States
www.cloudeurope.it,27/06/2024,"Databases, Personal Identifications, ",Data Management,Italy
www.cipl.org.in,27/06/2024,Not Yet Published,Technology,India
midamea.com,27/06/2024,"Layout Documents, Legal Information, Non Disclosure Agreements",Architecture,South Korea
www.paconvention.com,28/06/2024,Not Yet Published,Tourism,United States
www.sisautomatisering.nl,28/06/2024,Not Yet Published,Technology,Netherlands
Spandex.com,28/06/2024,Not Yet Published,Digital Media & Signs,Switzerland
www.alltruckbodies.com.au,28/06/2024,"Client Information, Bank Statement, Employee Information, Financial Documents, Invoice Documents",Transportation,Australia
www.jeowens.com,28/06/2024,"Tax Documents, Financial Documents, Employee Documents",Accounting,United States
www.eaminc.com,28/06/2024,"Business Process Documents, Planning Documents ",Manufacturing,United States
www.hauptmann.at,29/06/2024,"Personal Identifications, Bank Card Details",Carpentry,Austria
www.finecopneumatica.com,29/06/2024,Not Yet Published,Industrial Automation,Italy
www.nttdata.ro,01/07/2024,Not Yet Published,Consulting,Japan
www.sfmedical.de,01/07/2024,"Patient Records, Personal Identifications",Healthcare,Germany
Leoch Battery Corp,01/07/2024,"Confidential, Financial data, Customer's data",Energy,United States
"CellNetix Pathology & Laboratories, LLC",01/07/2024,"Confidential, Financial data, Customer's data, Contracts",Healthcare,United States
floridahealth.gov,01/07/2024,Not Yet Published,Government,United States
www.daesangamerica.com,02/07/2024,"Purchase Contracts, Sales Contracts, Commercial Invoice, Confidentiality Agreements, ",F&B,United States
Precision Technologies Group Ltd,02/07/2024,"Confidential, Financial data, Customer's data",Technology,Great Britain
www.zepter.de,02/07/2024,"Product Technical Drawings, Invoices",Metalworking & Aviation Technology,Germany
baiminstitute.org,03/07/2024,Not Yet Published,Clinical Research,United States
www.swcs-inc.com,03/07/2024,"Construction Blueprints, Plan Documents",Construction,United States
CORBETT EXTERMINATING Inc,05/07/2024,"Confidential, Financial data, Customer's data",Service Provider,United States
Benjamin Plumbing Inc,05/07/2024,"Confidential, Financial data, Customer's data",Service Provider,United States
DM Civil Construction Co,06/07/2024,Confidential,Construction,Australia
www.alabamaplate.com,09/07/2024,"Clients Information, Products Information, Accounting Documents, Budget Documents, HR Documents, Personal Documents, Oracle ERP Information",Manufacturing,United States
www.riteaid.com,11/07/2024,"Personal Identifications, Customer rewards number",Healthcare,United States
www.bfcsolutions.com,11/07/2024,Not Yet Published,Maintenance,United States
www.lynchaluminum.com,11/07/2024,"Project Documents, Schemes, Finance Documents, Bank Documents, Accounting Documents, Plan Documents",Manufacturing,United States
www.heritagecooperative.com,11/07/2024,"Business Process Documents, Financial Documents ",Agriculture,United States
www.mbtw.com,11/07/2024,Not Yet Published,Architecture,Canada
www.lsnetworks.net,11/07/2024,"IT Documents, Client Documents",Telecommunications,United States
www.newwpkg.com,11/07/2024,Not Yet Published,Manufacturing,United States
www.accessintel.com,11/07/2024,"IT Documents, Client Documents",Marketing,United States
www.netavent.dk,11/07/2024,"Contract Documents, Personal Identifcations, Finance Documents, Project Documents",Manufacturing,Denmark
www.eurostrand.de,11/07/2024,"Bank Documents, Finance Documents, Project Documents, HR Documents",Tourism,Germany
www.normandydiesel.fr,12/07/2024,"Customer Service Documents, Finance Documents, Logistic & Shipping Documents",Automotive,France
www.theatrixx.com,13/07/2024,"IT Documents, Financial Documents",Media,Canada
lmgroup.com,14/07/2024,Insurance Information,Printing,Canada
www.erma-rtmo.it,14/07/2024,"Email Exchanges, Personal Identifcations, Invoices, Financial Reports",Manufacturing,Italy
www.moldtechrubber.com,14/07/2024,"Client Information, Bank Statement, Financial Documents, Invoice Documents",Manufacturing,United States
nals.com,15/07/2024,"accounting documents, employee personal data, payroll, reports",Real Estate,United States
envea.global,15/07/2024,"contracts and agreements, hr data",Environmental Monitoring and Management,United Kingdom
dupont-restauration.fr,15/07/2024,employee personal folders and files,F&B,France
kivibros.com,15/07/2024,"accounting data, hr data, payroll",Transportation and Logistics,United States
haes.ca,15/07/2024,"admin data, financial data, hr data, projects data, executive and governance data",Equipment Rentals,Canada
www.glowfm.nl,16/07/2024,"Private Documents, Databases, Webmails, Source Code",Radio Broadcasting,Netherlands
www.newcastlewa.gov,16/07/2024,Personal Identifications,Government,United States
metalfrio.com.br,16/07/2024,"Products Technical Drawings, Financial Information, Suppliers Information, Clients Information, Contracts & NDA agreements",Distributor,Brazil
leonardsexpress.com,16/07/2024,"financial data, passports, 1099 information, insurance documents, ssn",Transportation and Logistics,United States
"Otolaryngology Associates, LLC",16/07/2024,"Confidential, Financial data, Customer's data, HR",Healthcare,United States
ceopag.com.br / ceofood.com.br,16/07/2024,"Private Documents, Databases, Webmails, Source Code",Financial Services,Brazil
www.benchinternational.com,16/07/2024,Customer Documents,Recruitment,United States
www.feldsteinandstewart.com,16/07/2024,"Tax Documents, Financial Documents, Employee Documents",Accounting,United States
hlbpr.com,16/07/2024,"Personal Identifications, Payment Information, Confidential Documents",Accounting,Puetro Rico
Lodan Electronics Inc,17/07/2024,"Confidential, Financial data, Customer's data",Manufacturing,United States
Hanzestrohm,17/07/2024,"Confidential, Financial data, HR",Service Provider,Netherlands
www.guysfloor.com,18/07/2024,"Client Documents, Financial Documents",Construction,United States
www.everbrite.com,18/07/2024,"Client Documents, Business Documents",Manufacturing,United States
pgd.pl,18/07/2024,Not Yet Published,Automotive,Poland
www.lambdaenergyllc.com,19/07/2024,Not Yet Published,Energy,United States
www.sitnsleep.com,19/07/2024,"Sales Data, Financial Documents, Employees Documents",Retail,United States
www.kumagaigumi.co.jp,19/07/2024,"Clients Information, Personal Identifications,Contracts Information",Construction,Japan
www.garudafood.com,20/07/2024,Customer Details,F&B,Indonesian
www.byzan.com,20/07/2024,Personal Identifications,Technology,India
graebener-group.com,22/07/2024,"employee personal folders and files, technical documentation",Energy,Germany
www.lsrl.com,22/07/2024,"IT Documents, Clients Documents",Semiconductor ,United States
www.neurologicalinstitute.com,22/07/2024,"IT & Security Documents, Business Licenses, Credentials, Billing Documents, Incident Reports, Lawsuits, Patients' Records, Personal Identifications",Healthcare,United States
sigmacontrol.eu,23/07/2024,"Meeting Minutes, Marketing Materials, Internet Subscription",Industrial Automation,Netherlands
ach.co.th,23/07/2024,"Private Documents, Databases, Webmails, Source Code",Insurance,Thailand
SISU Healthcare Solutions,23/07/2024,"Contracts, Financial data, Confidential, Customer's data",Healthcare,United States
bpjaguar.com,23/07/2024,"Personal Identifications, Legal Documents",Automotive,Mexico
oficina.oficinadasfinancas.com.br,24/07/2024,"Customers Documents, Employees Documents, Partners Documents, Webmails, Source Code",Financial Services,Brazil
panitchlaw.com,25/07/2024,Not Yet Published,Legal,United States
mrhme.org,25/07/2024,Not Yet Published,Healthcare,United States
cminsulation.com,25/07/2024,Not Yet Published,Service Provider,United States
baytoti.com,25/07/2024,Financial Documents,Food,Saudi Arabia
www.castelligroup.com,26/07/2024,"Personal Identifications, Email Exchanges, Financial Documents",F&B,Italy
www.whittakersystem.com,26/07/2024,"Bank Account Statements, Sales Documents",Service Provider,United States
www.weldplus.com,29/07/2024,"Insurance Documents, Project Documents",Manufacturing,United States
labor-koblenz.de,29/07/2024,Not Yet Published,Healthcare,Germany
www.pavilionconstruction.com,29/07/2024,Project Documents,Financial Services,United States
www.jmthompson.com,29/07/2024,"Project Documents, Employee Documents",Construction,United States
www.boingographics.com,29/07/2024,"Client Documents, Accounting Documents",Construction,United States
www.festspielhaus.de,29/07/2024,"Personal Information, Client Documents, Financial Records, Payroll Data",Entertainment,Germany
www.alberlaw.com,29/07/2024,"Law Documents, Client Documents, Employee Documents",Legal,United States
www.hartz.com,29/07/2024,"Customer Documents, Financial Documents, Employee Documents",Animal ,United States
www.qualityenclosures.com,29/07/2024,"Customer Documents, Accounting Dcouments",Construction,United States
verwarmingheyndrickx.be,30/07/2024,"Invoice Documents, Customer Documents",Service Provider,Belgium
www.bahia-principe.com,31/07/2024,"Commercial Documents, Incident Reports, Tax Reports, Guest Contracts, Casino Documents, HR Documents, Procurement Documents",Tourism,Dominican Republic
nydj.com,31/07/2024,Not Yet Published,Retail,United States
wgma.org,31/07/2024,"Contracts, HR Documents, Email Exchanges, Payroll Documents, Project Documents, Access Files, Accounting Documents",Maritime,United States
effinghamschools.com,01/08/2024,Not Yet Published,Education,United States
mcdowallaffleck.com.au,01/08/2024,"Project Blueprints, Quota Documents, Insurance Documents, Tender and Contract Documents, Client and Partner Information, Personal Identifications",Engneering,Austrailia
modernceramics.com,02/08/2024,"Financial Documents, Employers Lists, Customer Information",Manufacturing,United States
retaildatallc.com,02/08/2024,Not Yet Published,Data Analytics,United States
Direct Mail,05/08/2024,Confidential,Technology,Australia
DBK Partners,05/08/2024,"Confidential, Financial data, Contracts, Financial data, Customer's data",Legal,Czechia
pierrediamonds.com.au,06/08/2024,"Private Documents, Databases, Webmails, Source Code",Jewelry,Australia
www.sobha.com,06/08/2024,Not Yet Published,Real Estate,India
hudsoncivil.com.au,07/08/2024,Not Yet Published,Construction,Australia
amplicon.com,07/08/2024,"Confidentiality Agreement, Invoices, Customer Information",Industrial Automation,United Kingdom
inv-dar.com,08/08/2024,Not Yet Published,Financial Services,Kuwait
golfoy.com,08/08/2024,"Private Documents, Databases, Webmails, Source Code",Retail,India
rationalenterprise.com,08/08/2024,Not Yet Published,Saas,United States
kempe.com.au,09/08/2024,"Recruitment Documents, Legal Documents, Project Quotations, Employee Numbers, Invoices, Customer Documents, Payrolls, Personal Identification, System Compliance, Emails Exchanges, Purchase Orders, Inventory Documents",Engineering,Australia
alliuminteriors.co.nz,09/08/2024,"Private Documents, Databases, Webmails, Source Code",Renovation,New Zealand
www.premiertechnology.net,11/08/2024,"IT Documents, Infrastructure Documents",Design,United States
Jeffersoncountyclerk.org,11/08/2024,"Account Balances, Usernames & Passwords, Clerk Files, Report Documents, Financial Documents, Insurance Documents, Investigation of Employee Documents, Budget Documents, Contracts, 2024 Elections, Board Meeting Minutes",Public Administration,United States
naturalcuriosities.com,11/08/2024,"Private Documents, Databases, Webmails, Source Code",Art,United States
www.sree.com,11/08/2024,Not Yet Published,Technology,United States
www.bridgerins.com,11/08/2024,Not Yet Published,Tourism,United States
www.bitecsmi.com,11/08/2024,Not Yet Published,Insurance,United States
bedford.k12.oh.us,12/08/2024,"Budget Documents, Email Exchanges, Financial Documents",Education,United States
welevelup.com,13/08/2024,"Personal Identification, Patient's Records",Healthcare,United States
police.praca.gov.pl,14/08/2024,Not Yet Published,Law Enforcement,Poland
imobesidade.com.br,14/08/2024,"Patient Records, Personal Identifications",Healthcare,Brazil
ljglaw.com,14/08/2024,Not Yet Published,Legal,United States
Cleveland City School District,14/08/2024,"Financial data, Confidential, Incidents, HR",Education,United States
www.qigroup.ca,15/08/2024,"Personal Information, Client Documents, Financial Records",Manufacturing,Canada
www.fashions-uk.com,15/08/2024,Accounting Information,Retail,United Kingdom
www.atwoodcherny.com,15/08/2024,Client Information,Legal,United States
nrcollecties.nl,15/08/2024,Not Yet Published,Jewelry,Netherlands
www.aaconsultinc.com,15/08/2024,Not Yet Published,Consulting,United States
www.isnart.it,15/08/2024,Not Yet Published,Tourism,Italy
www.imagepointe.com,16/08/2024,"Invoice Documents, Client Documents",Transportation,United States
www.vinakom.com,16/08/2024,Not Yet Published,Telecommunications,United States
www.grassmidtransportinc.com,16/08/2024,"Design Documents, Financial Documents",Retail,United States
www.manotherm.ie,17/08/2024,Not Yet Published,Industrial Automation,Ireland
www.netconfig.co.za,17/08/2024,Not Yet Published,Technology,South Africa
www.regentcaravans.com.au,17/08/2024,Not Yet Published,Recreational Vehicles,Austrailia
glasstile.com,17/08/2024,"Financial Documents, Confidential Documents, Databases",Glass Tiles,United States
www.rudaauto.com,18/08/2024,Business Documents ,Retail,United States
UNITE HERE!,18/08/2024,"Confidential, Financial data, Customer's data",Labor Union,United States
ccsdschools.com,18/08/2024,"Budget Documents, Personal Identifications, Beneficiary Reports, Payroll Documents",Education,United States
Village Building,18/08/2024,Confidential,Construction,Australia
Vicon,18/08/2024,Confidential,Electronics,United States
www.qeo.com,19/08/2024,"Insurance Documents, Customer Documents",F&B,United States
www.schokinag.com,19/08/2024,"Business Process Documents, Financial Documents, Accounting Documents",Retail,Germany
www.bechtoldfenster.de,19/08/2024,Not Yet Published,Accounting,Germany
www.zsb.ca,19/08/2024,"Accounting Information, Financiali Documents, Employee Documents",Automotive ,Canada
www.mainvest.com,19/08/2024,Not Yet Published,Transportation,United States
blowerdempsay.com,20/08/2024,Not Yet Published,Packaging,United States
inlighten.net,20/08/2024,Not Yet Published,Digital Media,United States
www.banhampoultry.co.uk,21/08/2024,Not Yet Published,Poultry,United Kingdom
saudi arabia(general secretariat of the military service council),22/08/2024,Not Yet Published,Military,Saudi Arabia
Blueline Associates,22/08/2024,"Confidential, Customer's data",Construction,United States
BPG Building Partners Group,22/08/2024,Confidential,Construction,Germany
prasarana.com.my,25/08/2024,"Staffs Resignations, Budget Documents, Card Access, Product Specifications, Payment Documents, Personal Documents",Transportation,Malaysia
www.continental.aero,26/08/2024,Not Yet Published,Financial Services,United States
www.fbiconstruction.com,26/08/2024,"Client Information, Bank Statement, Financial Documents, Invoice Documents",Aerospace,United States
www.kool-air-inc.com,26/08/2024,Not Yet Published,Construction,Canada
www.influencecommunication.com,26/08/2024,Not Yet Published,Manufacturing,Canada
htsusa.com,26/08/2024,Not Yet Published,Technology,United States
www.spie-tec.de,26/08/2024,"Contracts, Confidential Engine Documents, Bank Transfers Documents",Engineering,Germany
rainierarms.com,26/08/2024,Not Yet Published,Firearms,United States
www.electriforce.com,27/08/2024,"Financial Documents, Customers and Parters Details, Bank Statements, Human Resource Documents, Company Documents, Adminstrators Documents",Service Provider,United States
dpfza.gov.dj,27/08/2024,"Employee Bank Details, Financial Reporting Documents, Payroll Documents",Maritime,Djibouti
www.chwa.com.tw,27/08/2024,Not Yet Published,Publishing,Taiwan
ciot.com,29/08/2024,Not Yet Published,Renovation,Canada
wilmingtoncc.org,29/08/2024,"Personal Identifications, Planning Documents, Education Certificates",Healthcare,United States
www.coastalcar.com,29/08/2024,"Product Documents, Invoice Documents",Media,United States
www.timortelecom.tl,30/08/2024,"Service Agreements, Personal Identifcations, Non-Disclosure Agreements, Debt Information, CEO Documents, Finance Documents",Telecommunications,East Timor
www.marketon.com,30/08/2024,"Financial Documents, Employee Documents ",Aerospace,United States
grant-associates.uk.com,30/08/2024,Not Yet Published,Architecture,United Kingdom
www.lfewines.com,30/08/2024,"Payments Advice, Order Information",Wine,United States
www.gruyeria.ch,30/08/2024,"Email Exchanges, Project Documents, Adminstrative Documents, Invoices, Contracts",Renovation,Switzerland
www.fenceauthority.com,30/08/2024,"Insurance Certificates, Installment Payment, Permit Documents, Employee Identifications",Service Provider,United States
www.citebd.org,30/08/2024,Not Yet Published,Publishing,France
www.johnkellys.com,30/08/2024,"Order Invoices, Letter Of Credit, Export Document, Product Specification Sheet, Finance Documents",Fragrance,United Kingdom
www.suvacity.org,30/08/2024,"Budget Documents, Email Exchanges, Certificate of Insurance, Personal Identifications",Public Administration,Fiji
www.primariatm.ro,30/08/2024,"Company contracts, Educational Certifications, Personal Identifications",Public Administration,Romania
www.mineduc.gob.gt,30/08/2024,"Personal Identification, Operational Data, HR Documents, Planning Documents, Database, Staff Documents, Student Documents, Beneficiaries Document",Education,Guatemala
www.swinburne.edu,30/08/2024,"Personal Identifications, Quotation Documents, Educational Certifications, Applications, Bank Details, Payment Advices, Finance Documents, Audit Documents",Education,Australia
www.iiitd.ac.in,30/08/2024,"Resumes, Employee Details, School Examination Syallbus Details, Student Details, Hostel Lodging Documents, Budget Documents, Research Projects, Agreement Contracts, Non-Disclosure Agreements, Confidential Offers Documents",Education,India
www.iph-bet.fr,30/08/2024,"Commercial Documents, Email Exchanges",Construction,France
www.ramoncorripio.com,30/08/2024,"Contracts, Payment Advices, Personal Identifications",Distributor,United States
www.nissan-dubai.com,31/08/2024,"Car Ownership Details, Personal Identifications, QC Inspection Documents, Diagnostic Documents",Automotive,United Arab Emirates
www.compactmould.com,31/08/2024,"Employee Documents, Invoice Documents",Manufacturing,Canada
